15,4,3,
0.333333333333333,0.625,0.0508474576271186,0.0416666666666667,0,
0.0833333333333333,0.5,0.0677966101694915,0.0416666666666667,0,
0.0833333333333333,0.666666666666667,0,0.0416666666666667,0,
0.194444444444444,0.625,0.0508474576271186,0.0833333333333333,0,
0.166666666666667,0.416666666666667,0.0677966101694915,0.0416666666666667,0,
0.388888888888889,0.333333333333333,0.525423728813559,0.5,1,
0.333333333333333,0.208333333333333,0.508474576271186,0.5,1,
0.388888888888889,0.416666666666667,0.542372881355932,0.458333333333333,1,
0.333333333333333,0.166666666666667,0.457627118644068,0.375,1,
0.361111111111111,0.416666666666667,0.593220338983051,0.583333333333333,1,
0.861111111111111,0.333333333333333,0.864406779661017,0.75,2,
0.944444444444444,0.75,0.966101694915254,0.875,2,
0.583333333333333,0.458333333333333,0.76271186440678,0.708333333333333,2,
0.805555555555556,0.666666666666667,0.864406779661017,1,2,
0.444444444444445,0.416666666666667,0.694915254237288,0.708333333333333,2,
