15,4,3,
0.194444444444444,0.625,0.101694915254237,0.208333333333333,0,
0.0277777777777779,0.416666666666667,0.0508474576271186,0.0416666666666667,0,
0.222222222222222,0.583333333333333,0.0847457627118644,0.0416666666666667,0,
0.305555555555556,0.791666666666667,0.0508474576271186,0.125,0,
0.0833333333333333,0.458333333333333,0.0847457627118644,0.0416666666666667,0,
0.472222222222222,0.0833333333333334,0.508474576271186,0.375,1,
0.416666666666667,0.291666666666667,0.525423728813559,0.375,1,
0.333333333333333,0.125,0.508474576271186,0.5,1,
0.5,0.333333333333333,0.627118644067797,0.458333333333333,1,
0.333333333333333,0.25,0.576271186440678,0.458333333333333,1,
0.555555555555555,0.333333333333333,0.694915254237288,0.583333333333333,2,
0.805555555555556,0.5,0.847457627118644,0.708333333333333,2,
0.694444444444444,0.416666666666667,0.76271186440678,0.833333333333333,2,
0.611111111111111,0.416666666666667,0.711864406779661,0.791666666666667,2,
0.666666666666667,0.458333333333333,0.779661016949152,0.958333333333333,2,
