15,4,3,
0.0277777777777779,0.5,0.0508474576271186,0.0416666666666667,0,
0.0555555555555556,0.125,0.0508474576271186,0.0833333333333333,0,
0.222222222222222,0.625,0.0677966101694915,0.0416666666666667,0,
0.25,0.583333333333333,0.0677966101694915,0.0416666666666667,0,
0.0833333333333333,0.583333333333333,0.0677966101694915,0.0833333333333333,0,
0.472222222222222,0.291666666666667,0.694915254237288,0.625,1,
0.388888888888889,0.333333333333333,0.593220338983051,0.5,1,
0.333333333333333,0.125,0.508474576271186,0.5,1,
0.361111111111111,0.291666666666667,0.542372881355932,0.5,1,
0.694444444444444,0.333333333333333,0.644067796610169,0.541666666666667,1,
0.722222222222222,0.5,0.796610169491525,0.916666666666667,2,
0.555555555555555,0.583333333333333,0.779661016949152,0.958333333333333,2,
0.527777777777778,0.583333333333333,0.745762711864407,0.916666666666667,2,
0.416666666666667,0.291666666666667,0.694915254237288,0.75,2,
0.472222222222222,0.416666666666667,0.644067796610169,0.708333333333333,2,
