15,4,3,
0.0277777777777779,0.5,0.0508474576271186,0.0416666666666667,0,
0.0833333333333333,0.5,0.0677966101694915,0.0416666666666667,0,
0.194444444444444,0.625,0.0508474576271186,0.0833333333333333,0,
0.138888888888889,0.458333333333333,0.101694915254237,0.0416666666666667,0,
0.166666666666667,0.416666666666667,0.0677966101694915,0.0416666666666667,0,
0.416666666666667,0.291666666666667,0.491525423728814,0.458333333333333,1,
0.527777777777778,0.0833333333333334,0.593220338983051,0.583333333333333,1,
0.75,0.5,0.627118644067797,0.541666666666667,1,
0.388888888888889,0.333333333333333,0.593220338983051,0.5,1,
0.333333333333333,0.208333333333333,0.508474576271186,0.5,1,
0.666666666666667,0.208333333333333,0.813559322033898,0.708333333333333,2,
0.944444444444444,0.333333333333333,0.966101694915254,0.791666666666667,2,
0.805555555555556,0.416666666666667,0.813559322033898,0.625,2,
0.361111111111111,0.333333333333333,0.661016949152542,0.791666666666667,2,
0.611111111111111,0.416666666666667,0.76271186440678,0.708333333333333,2,
