15,4,3,
0.222222222222222,0.541666666666667,0.11864406779661,0.166666666666667,0,
0.194444444444444,0.583333333333333,0.101694915254237,0.125,0,
0.333333333333333,0.625,0.0508474576271186,0.0416666666666667,0,
0.194444444444444,0.625,0.0508474576271186,0.0833333333333333,0,
0.0555555555555556,0.125,0.0508474576271186,0.0833333333333333,0,
0.5,0.333333333333333,0.508474576271186,0.5,1,
0.638888888888889,0.416666666666667,0.576271186440678,0.541666666666667,1,
0.305555555555556,0.416666666666667,0.593220338983051,0.583333333333333,1,
0.361111111111111,0.416666666666667,0.525423728813559,0.5,1,
0.416666666666667,0.25,0.508474576271186,0.458333333333333,1,
0.611111111111111,0.416666666666667,0.813559322033898,0.875,2,
0.5,0.416666666666667,0.661016949152542,0.708333333333333,2,
0.805555555555556,0.416666666666667,0.813559322033898,0.625,2,
0.666666666666667,0.416666666666667,0.711864406779661,0.916666666666667,2,
0.527777777777778,0.583333333333333,0.745762711864407,0.916666666666667,2,
