15,4,3,
0.111111111111111,0.5,0.0508474576271186,0.0416666666666667,0,
0.166666666666667,0.458333333333333,0.0847457627118644,0,0,
0.416666666666667,0.833333333333333,0.0338983050847458,0.0416666666666667,0,
0.0277777777777779,0.5,0.0508474576271186,0.0416666666666667,0,
0.194444444444444,0.625,0.101694915254237,0.208333333333333,0,
0.611111111111111,0.333333333333333,0.610169491525424,0.583333333333333,1,
0.638888888888889,0.375,0.610169491525424,0.5,1,
0.694444444444444,0.333333333333333,0.644067796610169,0.541666666666667,1,
0.472222222222222,0.375,0.593220338983051,0.583333333333333,1,
0.472222222222222,0.583333333333333,0.593220338983051,0.625,1,
0.611111111111111,0.416666666666667,0.76271186440678,0.708333333333333,2,
0.944444444444444,0.25,1,0.916666666666667,2,
0.472222222222222,0.0833333333333334,0.677966101694915,0.583333333333333,2,
0.722222222222222,0.5,0.796610169491525,0.916666666666667,2,
0.527777777777778,0.333333333333333,0.644067796610169,0.708333333333333,2,
