15,4,3,
0.194444444444444,0.5,0.0338983050847458,0.0416666666666667,0,
0.0277777777777779,0.416666666666667,0.0508474576271186,0.0416666666666667,0,
0.388888888888889,0.75,0.11864406779661,0.0833333333333333,0,
0.222222222222222,0.75,0.152542372881356,0.125,0,
0.388888888888889,1,0.0847457627118644,0.125,0,
0.527777777777778,0.0833333333333334,0.593220338983051,0.583333333333333,1,
0.194444444444444,0.125,0.389830508474576,0.375,1,
0.555555555555555,0.125,0.576271186440678,0.5,1,
0.416666666666667,0.291666666666667,0.491525423728814,0.458333333333333,1,
0.194444444444444,0,0.423728813559322,0.375,1,
0.694444444444444,0.5,0.830508474576271,0.916666666666667,2,
0.416666666666667,0.333333333333333,0.694915254237288,0.958333333333333,2,
1,0.75,0.915254237288136,0.791666666666667,2,
0.694444444444444,0.416666666666667,0.76271186440678,0.833333333333333,2,
0.472222222222222,0.0833333333333334,0.677966101694915,0.583333333333333,2,
