15,4,3,
0.277777777777778,0.708333333333333,0.0847457627118644,0.0416666666666667,0,
0.166666666666667,0.458333333333333,0.0847457627118644,0,0,
0.305555555555556,0.583333333333333,0.0847457627118644,0.125,0,
0.194444444444444,0.416666666666667,0.101694915254237,0.0416666666666667,0,
0.194444444444444,0.583333333333333,0.0847457627118644,0.0416666666666667,0,
0.555555555555555,0.208333333333333,0.661016949152542,0.583333333333333,1,
0.722222222222222,0.458333333333333,0.661016949152542,0.583333333333333,1,
0.444444444444445,0.416666666666667,0.542372881355932,0.583333333333333,1,
0.388888888888889,0.25,0.423728813559322,0.375,1,
0.361111111111111,0.208333333333333,0.491525423728814,0.416666666666667,1,
0.611111111111111,0.416666666666667,0.813559322033898,0.875,2,
0.611111111111111,0.416666666666667,0.711864406779661,0.791666666666667,2,
0.611111111111111,0.416666666666667,0.76271186440678,0.708333333333333,2,
0.805555555555556,0.416666666666667,0.813559322033898,0.625,2,
0.666666666666667,0.416666666666667,0.711864406779661,0.916666666666667,2,
