15,4,3,
0.194444444444444,0.541666666666667,0.0677966101694915,0.0416666666666667,0,
0.194444444444444,0.666666666666667,0.0677966101694915,0.0416666666666667,0,
0.0277777777777779,0.416666666666667,0.0508474576271186,0.0416666666666667,0,
0.138888888888889,0.416666666666667,0.0677966101694915,0,0,
0.222222222222222,0.708333333333333,0.0847457627118644,0.125,0,
0.222222222222222,0.208333333333333,0.338983050847458,0.416666666666667,1,
0.416666666666667,0.291666666666667,0.491525423728814,0.458333333333333,1,
0.416666666666667,0.25,0.508474576271186,0.458333333333333,1,
0.361111111111111,0.416666666666667,0.593220338983051,0.583333333333333,1,
0.416666666666667,0.291666666666667,0.525423728813559,0.375,1,
0.583333333333333,0.458333333333333,0.76271186440678,0.708333333333333,2,
0.777777777777778,0.416666666666667,0.830508474576271,0.833333333333333,2,
0.472222222222222,0.0833333333333334,0.677966101694915,0.583333333333333,2,
0.666666666666667,0.541666666666667,0.796610169491525,0.833333333333333,2,
0.583333333333333,0.291666666666667,0.728813559322034,0.75,2,
