15,4,3,
0.333333333333333,0.625,0.0508474576271186,0.0416666666666667,0,
0.222222222222222,0.75,0.101694915254237,0.0416666666666667,0,
0.222222222222222,0.708333333333333,0.0847457627118644,0.125,0,
0.25,0.583333333333333,0.0677966101694915,0.0416666666666667,0,
0.388888888888889,1,0.0847457627118644,0.125,0,
0.638888888888889,0.416666666666667,0.576271186440678,0.541666666666667,1,
0.666666666666667,0.458333333333333,0.576271186440678,0.541666666666667,1,
0.527777777777778,0.375,0.559322033898305,0.5,1,
0.416666666666667,0.25,0.508474576271186,0.458333333333333,1,
0.305555555555556,0.416666666666667,0.593220338983051,0.583333333333333,1,
1,0.75,0.915254237288136,0.791666666666667,2,
0.388888888888889,0.208333333333333,0.677966101694915,0.791666666666667,2,
0.555555555555555,0.375,0.779661016949152,0.708333333333333,2,
0.694444444444444,0.5,0.830508474576271,0.916666666666667,2,
0.916666666666667,0.416666666666667,0.949152542372881,0.833333333333333,2,
