15,4,3,
0.222222222222222,0.75,0.0847457627118644,0.0833333333333333,0,
0.25,0.583333333333333,0.0677966101694915,0.0416666666666667,0,
0.25,0.875,0.0847457627118644,0,0,
0.0277777777777779,0.416666666666667,0.0508474576271186,0.0416666666666667,0,
0.222222222222222,0.75,0.101694915254237,0.0416666666666667,0,
0.555555555555555,0.541666666666667,0.627118644067797,0.625,1,
0.361111111111111,0.416666666666667,0.593220338983051,0.583333333333333,1,
0.527777777777778,0.0833333333333334,0.593220338983051,0.583333333333333,1,
0.388888888888889,0.25,0.423728813559322,0.375,1,
0.555555555555555,0.125,0.576271186440678,0.5,1,
0.555555555555555,0.541666666666667,0.847457627118644,1,2,
0.416666666666667,0.291666666666667,0.694915254237288,0.75,2,
0.416666666666667,0.333333333333333,0.694915254237288,0.958333333333333,2,
0.861111111111111,0.333333333333333,0.864406779661017,0.75,2,
0.555555555555555,0.333333333333333,0.694915254237288,0.583333333333333,2,
