20,19,7
-4.0,-1.0,0.002544415677171681,0.001984126984126984,-3.0,-8.0,0.0,0.35714285714285715,0.42857142857142855,0.0,0.0,0.0,0.25,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-2.0,-4.0,0.050843674671904295,0.027777777777777776,-2.0,-1.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-4.0,-2.0,0.034952236407463616,0.011904761904761904,-10.0,-6.0,0.0,0.35714285714285715,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,-1.0,-2.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-4.0,-1.0,0.057316311043656816,0.003968253968253968,-3.0,-6.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-6.0,-3.0,1.3391661458798322E-4,0.0,-1.0,-2.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.25,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-3.0,-1.0,0.00138380501740916,0.00992063492063492,-6.0,-1.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-5.0,-1.0,0.00807963574680832,0.005952380952380952,-10.0,-4.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-4.0,-4.0,0.019953575573609498,0.01984126984126984,-8.0,-3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,-4.0,0.001026694045174538,0.0,-1.0,-2.0,0.0,0.14285714285714285,1.0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
-5.0,-1.0,1.0,0.2718253968253968,-5.0,-7.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-3.0,-1.0,0.005713775555753951,0.01488095238095238,-5.0,-7.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-4.0,-1.0,0.044683510400857065,0.04662698412698413,-8.0,-3.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-2.0,-3.0,5.356664583519329E-4,0.0,-1.0,-2.0,0.0,0.0,0.7142857142857143,0.25,0.5,1.0,0.25,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-5.0,-1.0,0.4267922506919025,1.0,-7.0,-7.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0,-4.0,0.44531738237657353,0.023809523809523808,-1.0,-2.0,0.4,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-3.0,-1.0,0.010579412552450674,0.021825396825396824,-6.0,-7.0,0.6,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.04,-1.0,-1.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-5.0,-1.0,4.910275868226052E-4,0.0,-8.0,-3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-4.0,-1.0,0.0,0.0,-6.0,-1.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.04,-1.0,-2.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-4.0,-4.0,0.0553522006963664,0.006944444444444444,-3.0,-3.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-3.0,-1.0,0.011427551111507901,0.021825396825396824,-6.0,-7.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
