19,19,7
-3.0,-1.0,0.0058923310418712615,0.00992063492063492,-6.0,-2.0,0.0,0.6428571428571429,0.14285714285714285,0.0,0.5,0.0,0.25,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0,-4.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-1.0,-4.0,0.44531738237657353,0.023809523809523808,-1.0,-2.0,0.4,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0,-4.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.8571428571428571,0.0,1.0,1.0,0.25,0.0,-1.0,-1.0,-2.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-4.0,-4.0,0.008749218819748238,0.005952380952380952,-3.0,-3.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.0,-4.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.7142857142857143,0.25,0.5,1.0,0.25,0.0,-1.0,-1.0,-2.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-5.0,-1.0,0.019417909115257568,0.013888888888888888,-8.0,-3.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.06,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-5.0,-1.0,4.463887152932774E-5,0.002976190476190476,-7.0,-4.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.0,-3.0,0.0337916257477011,0.010912698412698412,-2.0,-1.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.25,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-5.0,-1.0,0.0020980269618784035,9.92063492063492E-4,-10.0,-4.0,0.0,0.0,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-2.0,-4.0,0.009597357378805463,9.92063492063492E-4,-1.0,-5.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-6.0,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-6.0,-1.0,4.463887152932774E-5,0.0,-10.0,-2.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.08,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-4.0,-2.0,8.927774305865548E-5,0.0,-3.0,-3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.08,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-6.0,-2.0,4.463887152932774E-5,0.0,-10.0,-2.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.25,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-4.0,-1.0,0.0545487010088385,0.030753968253968252,-10.0,-2.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-6.0,-3.0,1.3391661458798322E-4,0.0,-1.0,-2.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.25,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-4.0,-4.0,0.0016069993750557985,9.92063492063492E-4,-6.0,-6.0,0.2,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0,-4.0,8.481385590572271E-4,0.0,-1.0,-2.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
