19,19,7
-6.0,-2.0,0.02066779751807874,0.002976190476190476,-1.0,-6.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.1,-1.0,-2.0,-1.0,-2.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-5.0,-1.0,0.0358896527095795,0.08333333333333333,-6.0,-3.0,0.2,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-3.0,-1.0,0.0,0.0,-6.0,-1.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-4.0,-2.0,0.0011606106597625212,0.00496031746031746,-10.0,-6.0,0.6,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-3.0,-4.0,0.022542630122310506,0.037698412698412696,-2.0,-1.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-5.0,-1.0,8.034996875278992E-4,0.001984126984126984,-8.0,-3.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-3.0,-1.0,0.00374966520846353,0.007936507936507936,-4.0,-1.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-5.0,-1.0,0.028925988751004373,0.015873015873015872,-10.0,-3.0,0.0,0.21428571428571427,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-5.0,-1.0,4.463887152932774E-5,0.0,-8.0,-3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-4.0,-1.0,0.027810016962771182,0.001984126984126984,-10.0,-6.0,0.2,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-4.0,-1.0,0.041290956164628155,0.05555555555555555,-10.0,-3.0,0.6,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-3.0,-1.0,0.020087492188197484,0.007936507936507936,-6.0,-2.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-5.0,-1.0,0.008258191232925632,0.00992063492063492,-8.0,-3.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.04,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-4.0,-4.0,0.0016069993750557985,9.92063492063492E-4,-6.0,-6.0,0.2,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.0,-4.0,0.41795375412909563,0.22916666666666666,-1.0,-2.0,0.0,0.9285714285714286,0.2857142857142857,0.0,0.0,0.0,0.25,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0,-4.0,0.0,0.0,-1.0,-2.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-5.0,-1.0,0.00807963574680832,0.005952380952380952,-10.0,-4.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0,-4.0,0.004865636996696724,0.007936507936507936,-2.0,-1.0,0.6,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-4.0,-2.0,0.040398178734041605,0.027777777777777776,-10.0,-6.0,0.0,0.0,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-2.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
