19,19,7
-2.0,-3.0,0.12396214623694313,0.027777777777777776,-2.0,-1.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-4.0,-2.0,0.0013391661458798322,9.92063492063492E-4,-10.0,-6.0,0.4,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-1.0,-4.0,4.910275868226052E-4,0.001984126984126984,-1.0,-2.0,0.0,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-5.0,-1.0,9.374163021158825E-4,0.003968253968253968,-10.0,-8.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-3.0,-1.0,0.00415141505222748,0.010912698412698412,-9.0,-7.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-3.0,-4.0,0.004106776180698152,0.00992063492063492,-6.0,-1.0,0.0,0.0,0.5714285714285714,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-5.0,-1.0,0.005401303455048656,0.017857142857142856,-10.0,-7.0,0.0,0.35714285714285715,0.2857142857142857,0.25,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0,-4.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.7142857142857143,0.25,0.5,1.0,0.25,0.08,-1.0,-1.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-4.0,-1.0,0.11186501205249531,0.01984126984126984,-8.0,-3.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-3.0,-1.0,0.011427551111507901,0.021825396825396824,-6.0,-7.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-3.0,-1.0,0.004954914739755379,0.008928571428571428,-5.0,-7.0,0.0,0.21428571428571427,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-2.0,-2.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-4.0,-1.0,0.05655745022765824,0.00496031746031746,-3.0,-3.0,0.0,0.21428571428571427,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-5.0,-1.0,4.910275868226052E-4,0.0,-8.0,-3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-5.0,-1.0,0.0016069993750557985,0.017857142857142856,-7.0,-4.0,0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.25,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0,-4.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
-5.0,-1.0,0.00374966520846353,9.92063492063492E-4,-8.0,-3.0,0.2,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-5.0,-1.0,1.0,0.2718253968253968,-5.0,-7.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0,-4.0,0.0,0.0,-1.0,-2.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-4.0,-4.0,0.014418355503972859,0.006944444444444444,-3.0,-6.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
