20,19,7
-1.0,-4.0,4.017498437639496E-4,0.002976190476190476,-2.0,-1.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,-1.0,-2.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.0,-4.0,0.09713418444781716,0.0,-6.0,-2.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-3.0,-1.0,0.0,0.0,-6.0,-1.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-3.0,-1.0,0.020087492188197484,0.007936507936507936,-6.0,-2.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-4.0,-1.0,0.02843496116418177,0.00496031746031746,-10.0,-3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-3.0,-4.0,0.010936523524685295,0.05555555555555555,-1.0,-2.0,0.0,0.0,0.2857142857142857,0.0,0.5,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-4.0,-2.0,0.0013391661458798322,9.92063492063492E-4,-10.0,-6.0,0.4,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
-5.0,-1.0,4.463887152932774E-5,0.0,-8.0,-3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-4.0,-2.0,0.017453798767967144,0.007936507936507936,-10.0,-6.0,0.0,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,-1.0,-2.0,-2.0,-2.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-4.0,-1.0,0.11186501205249531,0.01984126984126984,-8.0,-3.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-4.0,-4.0,0.008749218819748238,0.005952380952380952,-3.0,-3.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-5.0,-1.0,0.022944379966074457,0.04861111111111111,-10.0,-4.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-3.0,-1.0,0.014462994375502186,0.003968253968253968,-6.0,-2.0,0.0,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-5.0,-1.0,0.09597357378805464,0.008928571428571428,-8.0,-3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0,-4.0,0.0,0.0,-1.0,-2.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-4.0,-2.0,8.927774305865548E-5,9.92063492063492E-4,-1.0,-5.0,0.0,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
-5.0,-1.0,0.010534773680921346,0.002976190476190476,-10.0,-7.0,0.0,0.21428571428571427,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-4.0,-2.0,0.026203017587715382,0.008928571428571428,-10.0,-2.0,0.2,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-5.0,-1.0,0.07356486028033211,0.03869047619047619,-6.0,-3.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-5.0,-1.0,4.463887152932774E-5,0.002976190476190476,-7.0,-4.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.1,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
