20,19,7
-2.0,-3.0,0.01816802071243639,0.002976190476190476,-2.0,-1.0,0.0,0.21428571428571427,0.7142857142857143,0.25,0.0,0.0,0.0,0.02,-1.0,-1.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
-5.0,-1.0,0.14587983215784306,0.6785714285714286,-6.0,-5.0,0.0,0.21428571428571427,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-4.0,-4.0,0.010981162396214625,0.005952380952380952,-3.0,-3.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-4.0,-2.0,0.011963217569859835,9.92063492063492E-4,-10.0,-6.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
-4.0,-1.0,0.041290956164628155,0.05555555555555555,-10.0,-3.0,0.6,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-3.0,-1.0,0.0,0.0,-10.0,-1.0,0.4,0.0,0.2857142857142857,0.0,0.5,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-4.0,-1.0,0.026024462101598072,0.016865079365079364,-10.0,-6.0,0.0,0.35714285714285715,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-3.0,-1.0,0.0,0.0,-6.0,-1.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.0,-4.0,0.0028122489063476474,0.0,-6.0,-2.0,0.0,0.35714285714285715,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
-4.0,-1.0,0.07856441389161682,0.002976190476190476,-8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-6.0,-2.0,0.0,0.0,-10.0,-2.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
-1.0,-4.0,0.0,0.0,-1.0,-2.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.0,-4.0,0.0,0.0,-6.0,-2.0,0.0,0.07142857142857142,0.2857142857142857,0.0,0.0,0.0,0.0,0.12,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-2.0,-4.0,0.004062137309168825,0.0,-3.0,-1.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-5.0,-1.0,0.0063833586286938665,0.08928571428571429,-6.0,-3.0,0.0,0.0,0.14285714285714285,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-4.0,-4.0,0.0122310507990358,0.006944444444444444,-3.0,-6.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.02,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-3.0,-1.0,0.013436300330327649,0.05654761904761905,-6.0,-1.0,0.6,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-2.0,-3.0,0.04905811981073119,0.005952380952380952,-2.0,-1.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-4.0,-2.0,0.017453798767967144,0.007936507936507936,-10.0,-6.0,0.0,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.02,-1.0,-2.0,-2.0,-2.0,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0
-3.0,-1.0,0.0018301937327024373,0.013888888888888888,-6.0,-2.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
