19,19,7
-5.0,-1.0,0.14587983215784306,0.6785714285714286,-6.0,-5.0,0.0,0.21428571428571427,0.42857142857142855,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
-5.0,-1.0,0.06990447281492723,0.001984126984126984,-10.0,-7.0,0.6,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.02,-2.0,-2.0,-2.0,-1.0,-1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
-5.0,-1.0,0.0358896527095795,0.08333333333333333,-6.0,-3.0,0.2,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-5.0,-1.0,0.009463440764217481,9.92063492063492E-4,-8.0,-3.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-5.0,-1.0,0.019417909115257568,0.013888888888888888,-8.0,-3.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.06,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
-4.0,-4.0,0.0460226765467369,0.001984126984126984,-8.0,-3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.02,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-6.0,-3.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.42857142857142855,0.25,0.5,1.0,0.25,0.3,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
-5.0,-1.0,0.012855995000446388,0.001984126984126984,-8.0,-3.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.0,0.0,0.0,0.02,-1.0,-2.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
-5.0,-1.0,4.463887152932774E-5,0.00496031746031746,-7.0,-4.0,0.0,0.0,0.7142857142857143,0.25,0.5,1.0,0.25,0.0,-1.0,-1.0,-2.0,-2.0,-2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
-5.0,-1.0,0.014864744219266137,0.012896825396825396,-10.0,-3.0,0.0,1.0,0.42857142857142855,0.0,0.0,0.0,0.25,0.02,-2.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-6.0,-3.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.42857142857142855,0.25,0.5,1.0,0.25,0.1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
-4.0,-1.0,0.07856441389161682,0.002976190476190476,-8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-4.0,-1.0,0.010534773680921346,0.012896825396825396,-10.0,-6.0,0.0,0.42857142857142855,0.5714285714285714,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
-3.0,-4.0,0.004106776180698152,0.00992063492063492,-6.0,-1.0,0.0,0.0,0.5714285714285714,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
-4.0,-2.0,8.927774305865548E-5,0.0,-3.0,-3.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.08,-2.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-4.0,-2.0,0.0012498884028211766,0.003968253968253968,-10.0,-6.0,0.0,0.0,0.2857142857142857,0.25,0.0,1.0,0.0,0.06,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-3.0,-1.0,0.0018301937327024373,0.005952380952380952,-4.0,-2.0,0.0,0.0,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.0,-3.0,0.057360949915186143,0.013888888888888888,-2.0,-1.0,0.6,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-4.0,-1.0,0.0545487010088385,0.030753968253968252,-10.0,-2.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
