100,20,2
-1.0,0.23529411764705882,-2.0,-3.0,0.10795642126114229,-1.0,-3.0,1.0,-1.0,-1.0,1.0,-4.0,0.35714285714285715,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-1.0,0.11764705882352941,-1.0,-4.0,0.10300429184549356,-2.0,-2.0,0.6666666666666666,-1.0,-1.0,0.3333333333333333,-1.0,0.35714285714285715,-1.0,-3.0,0.3333333333333333,-2.0,1.0,-2.0,-2.0,1.0,0.0
-3.0,0.11764705882352941,-1.0,-1.0,0.11450423682183339,-1.0,-1.0,0.0,-1.0,-3.0,1.0,-1.0,0.5357142857142857,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.38235294117647056,-1.0,-1.0,0.235501265544184,-2.0,-3.0,1.0,-2.0,-1.0,1.0,-4.0,0.125,-1.0,-3.0,0.0,-3.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.16176470588235295,-2.0,-1.0,0.09513590844062947,-1.0,-1.0,1.0,-1.0,-1.0,0.3333333333333333,-4.0,0.2857142857142857,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.29411764705882354,-3.0,-5.0,0.24369979091009134,-2.0,-3.0,0.6666666666666666,-1.0,-1.0,0.6666666666666666,-4.0,0.2857142857142857,-1.0,-1.0,0.3333333333333333,-2.0,0.0,-1.0,-1.0,1.0,0.0
-4.0,0.20588235294117646,-2.0,-4.0,0.09414548255749973,-2.0,-1.0,0.6666666666666666,-2.0,-1.0,0.3333333333333333,-4.0,0.07142857142857142,-1.0,-1.0,0.0,-3.0,0.0,-2.0,-1.0,0.0,0.0
-1.0,0.20588235294117646,-2.0,-4.0,0.05315285572796302,-2.0,-5.0,1.0,-2.0,-1.0,0.6666666666666666,-4.0,0.07142857142857142,-1.0,-3.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1.0
-1.0,0.6470588235294118,-2.0,-1.0,0.358093980411577,-2.0,-2.0,0.6666666666666666,-2.0,-1.0,0.3333333333333333,-4.0,0.21428571428571427,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,1.0
-2.0,0.11764705882352941,-1.0,-4.0,0.116430064927919,-3.0,-3.0,0.6666666666666666,-3.0,-1.0,0.6666666666666666,-4.0,0.30357142857142855,-1.0,-1.0,0.0,-3.0,0.0,-1.0,-1.0,1.0,0.0
-2.0,0.20588235294117646,-2.0,-2.0,0.054418399911962144,-1.0,-2.0,1.0,-1.0,-1.0,1.0,-3.0,0.75,-1.0,-2.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.07352941176470588,-1.0,-2.0,0.05469351821283152,-1.0,-1.0,1.0,-2.0,-1.0,1.0,-2.0,0.39285714285714285,-1.0,-3.0,0.3333333333333333,-2.0,0.0,-2.0,-1.0,1.0,0.0
-2.0,0.47058823529411764,-2.0,-3.0,0.48332783096731596,-5.0,-5.0,1.0,-1.0,-3.0,0.0,-3.0,0.17857142857142858,-1.0,-3.0,0.0,-3.0,0.0,-1.0,-1.0,1.0,1.0
-3.0,0.07352941176470588,-2.0,-1.0,0.13772422141520854,-5.0,-1.0,0.6666666666666666,-1.0,-3.0,1.0,-4.0,0.2857142857142857,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.6470588235294118,-3.0,-1.0,0.6877407285132607,-3.0,-3.0,1.0,-1.0,-1.0,0.0,-4.0,0.32142857142857145,-1.0,-1.0,0.0,-3.0,0.0,-1.0,-1.0,1.0,0.0
-4.0,0.08823529411764706,-2.0,-3.0,0.056399251678221636,-2.0,-5.0,1.0,-2.0,-1.0,0.3333333333333333,-2.0,0.07142857142857142,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,0.0,0.0
-3.0,0.0,-1.0,-4.0,0.17222405634422802,-2.0,-3.0,0.0,-2.0,-1.0,0.0,-1.0,0.32142857142857145,-1.0,-1.0,0.0,-1.0,1.0,-2.0,-1.0,1.0,0.0
