100,20,2
-3.0,0.29411764705882354,-1.0,-8.0,0.28925938153405967,-2.0,-1.0,0.6666666666666666,-1.0,-1.0,1.0,-3.0,0.44642857142857145,-1.0,-2.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.47058823529411764,-3.0,-6.0,0.4253328931440519,-1.0,-5.0,1.0,-1.0,-1.0,1.0,-4.0,0.14285714285714285,-1.0,-3.0,0.3333333333333333,-1.0,0.0,-1.0,-1.0,1.0,1.0
-3.0,0.20588235294117646,-1.0,-2.0,0.08880818752063387,-5.0,-2.0,1.0,-2.0,-1.0,0.3333333333333333,-1.0,0.19642857142857142,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,1.0
-2.0,0.29411764705882354,-1.0,-6.0,0.14168592494772753,-1.0,-3.0,1.0,-1.0,-1.0,0.6666666666666666,-3.0,0.26785714285714285,-1.0,-1.0,0.3333333333333333,-1.0,1.0,-1.0,-1.0,1.0,0.0
-1.0,0.25,-1.0,-4.0,0.0176625949158138,-2.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.8214285714285714,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
-2.0,0.25,-2.0,-6.0,0.1384945526576428,-5.0,-1.0,1.0,-3.0,-1.0,0.3333333333333333,-4.0,0.75,-2.0,-3.0,0.3333333333333333,-2.0,0.0,-2.0,-1.0,1.0,1.0
-3.0,0.20588235294117646,-2.0,-1.0,0.23902277979531197,-2.0,-5.0,0.6666666666666666,-1.0,-1.0,0.3333333333333333,-4.0,0.23214285714285715,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.25,-3.0,-6.0,0.1282051282051282,-3.0,-5.0,1.0,-1.0,-1.0,0.3333333333333333,-1.0,0.39285714285714285,-2.0,-1.0,0.0,-2.0,1.0,-2.0,-1.0,1.0,1.0
-3.0,0.20588235294117646,-2.0,-3.0,0.09541102674149884,-2.0,-2.0,1.0,-1.0,-1.0,1.0,-3.0,0.5,-2.0,-2.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.11764705882352941,-2.0,-1.0,0.1116430064927919,-1.0,-2.0,1.0,-1.0,-1.0,1.0,-3.0,0.32142857142857145,-1.0,-2.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.11764705882352941,-1.0,-1.0,0.030097942115109497,-1.0,-1.0,1.0,-2.0,-1.0,0.6666666666666666,-2.0,0.25,-2.0,-1.0,0.0,-2.0,1.0,-2.0,-1.0,1.0,1.0
-3.0,0.29411764705882354,-2.0,-4.0,0.39303400462198745,-2.0,-2.0,0.0,-1.0,-1.0,1.0,-2.0,0.42857142857142855,-1.0,-1.0,0.0,-2.0,1.0,-2.0,-1.0,1.0,0.0
-3.0,0.11764705882352941,-1.0,-3.0,0.06338725652030373,-3.0,-3.0,0.6666666666666666,-2.0,-1.0,1.0,-4.0,0.32142857142857145,-1.0,-3.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-1.0,0.29411764705882354,-2.0,-1.0,0.18763068119291296,-2.0,-2.0,0.3333333333333333,-2.0,-1.0,1.0,-4.0,0.16071428571428573,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,0.0
-2.0,0.11764705882352941,-2.0,-1.0,0.059480576647958625,-2.0,-5.0,0.3333333333333333,-1.0,-1.0,0.0,-4.0,0.05357142857142857,-3.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,0.0,1.0
-3.0,0.3382352941176471,-2.0,-4.0,0.12765489160338947,-2.0,-2.0,0.6666666666666666,-2.0,-1.0,0.6666666666666666,-1.0,0.03571428571428571,-1.0,-3.0,0.0,-1.0,0.0,-2.0,-1.0,0.0,1.0
-4.0,0.47058823529411764,-2.0,-1.0,0.30802244965335096,-2.0,-2.0,1.0,-1.0,-1.0,0.0,-4.0,0.08928571428571429,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,0.0,0.0
-3.0,0.29411764705882354,-1.0,-6.0,0.2352811709034885,-2.0,-2.0,0.6666666666666666,-1.0,-1.0,0.3333333333333333,-1.0,0.9821428571428571,-1.0,-1.0,0.0,-3.0,0.0,-1.0,-1.0,1.0,0.0
-2.0,0.07352941176470588,-2.0,-1.0,0.029712776493892375,-3.0,-2.0,1.0,-2.0,-1.0,0.6666666666666666,-1.0,0.8392857142857143,-1.0,-1.0,0.0,-2.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.029411764705882353,-2.0,-4.0,0.17981732144822274,-2.0,-2.0,0.3333333333333333,-1.0,-2.0,0.6666666666666666,-2.0,0.125,-1.0,-3.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,0.0
-4.0,0.08823529411764706,-2.0,-7.0,0.0536480686695279,-2.0,-2.0,0.3333333333333333,-1.0,-1.0,0.3333333333333333,-4.0,0.32142857142857145,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-1.0,0.20588235294117646,-2.0,-1.0,0.08979861340376362,-2.0,-2.0,1.0,-2.0,-1.0,1.0,-4.0,0.10714285714285714,-2.0,-3.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,1.0
