100,20,2
-3.0,0.4264705882352941,-1.0,-5.0,0.385330692197645,-2.0,-3.0,0.6666666666666666,-1.0,-1.0,0.3333333333333333,-4.0,0.2857142857142857,-1.0,-1.0,0.3333333333333333,-3.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.16176470588235295,-3.0,-3.0,0.039066798723451084,-4.0,-3.0,0.6666666666666666,-2.0,-1.0,0.3333333333333333,-2.0,0.19642857142857142,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
-1.0,0.29411764705882354,-2.0,-6.0,0.34763948497854075,-2.0,-2.0,0.3333333333333333,-4.0,-1.0,0.3333333333333333,-4.0,0.03571428571428571,-3.0,-1.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,0.0
-2.0,0.16176470588235295,-2.0,-1.0,0.03037306041597887,-2.0,-1.0,1.0,-1.0,-1.0,0.6666666666666666,-4.0,0.32142857142857145,-1.0,-1.0,0.0,-1.0,1.0,-2.0,-1.0,1.0,1.0
-3.0,0.11764705882352941,-1.0,-2.0,0.09695168922636734,-1.0,-3.0,1.0,-2.0,-1.0,0.3333333333333333,-4.0,0.75,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.29411764705882354,-2.0,-1.0,0.11191812479366127,-2.0,-3.0,1.0,-1.0,-1.0,0.3333333333333333,-4.0,0.16071428571428573,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-4.0,0.29411764705882354,-2.0,-3.0,0.14537251017937713,-2.0,-1.0,0.6666666666666666,-3.0,-1.0,1.0,-3.0,0.5714285714285714,-1.0,-2.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.07352941176470588,-2.0,-3.0,0.11285352701661715,-5.0,-5.0,0.3333333333333333,-2.0,-1.0,1.0,-2.0,0.05357142857142857,-1.0,-3.0,0.0,-1.0,0.0,-2.0,-1.0,0.0,0.0
-3.0,0.29411764705882354,-1.0,-5.0,0.2086497193793331,-1.0,-3.0,0.6666666666666666,-1.0,-1.0,1.0,-2.0,0.42857142857142855,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-1.0,-1.0,1.0,0.0
-2.0,0.11764705882352941,-2.0,-4.0,0.03224386486189061,-5.0,-5.0,1.0,-2.0,-1.0,0.3333333333333333,-2.0,0.07142857142857142,-2.0,-1.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,1.0
-1.0,0.11764705882352941,-1.0,-3.0,0.10982722570705403,-2.0,-1.0,0.6666666666666666,-1.0,-1.0,0.6666666666666666,-2.0,0.7321428571428571,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,1.0
-3.0,0.47058823529411764,-2.0,-4.0,0.03626059205458347,-3.0,-1.0,1.0,-1.0,-1.0,1.0,-2.0,0.30357142857142855,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,0.0
-2.0,0.6470588235294118,-3.0,-6.0,0.3538571585781886,-1.0,-2.0,1.0,-1.0,-1.0,1.0,-3.0,0.3392857142857143,-1.0,-2.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,0.0
