100,20,2
-1.0,0.07352941176470588,-2.0,-4.0,0.022229558710245404,-2.0,-2.0,1.0,-1.0,-1.0,0.6666666666666666,-4.0,0.16071428571428573,-1.0,-1.0,0.0,-2.0,0.0,-2.0,-1.0,1.0,1.0
-2.0,0.17647058823529413,-1.0,-4.0,0.05089688566083416,-2.0,-4.0,0.3333333333333333,-1.0,-1.0,0.6666666666666666,-4.0,0.875,-1.0,-2.0,0.6666666666666666,-4.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.20588235294117646,-2.0,-3.0,0.12462859029382635,-2.0,-2.0,0.6666666666666666,-1.0,-1.0,1.0,-1.0,0.42857142857142855,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-1.0,0.10294117647058823,-1.0,-4.0,0.20111147793551226,-2.0,-2.0,0.3333333333333333,-1.0,-1.0,0.3333333333333333,-1.0,0.30357142857142855,-1.0,-3.0,0.3333333333333333,-1.0,1.0,-2.0,-1.0,1.0,0.0
-2.0,0.20588235294117646,-2.0,-1.0,0.03389457466710685,-2.0,-2.0,1.0,-4.0,-2.0,0.3333333333333333,-1.0,0.10714285714285714,-1.0,-1.0,0.0,-2.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.16176470588235295,-1.0,-1.0,0.06107626279300099,-2.0,-2.0,1.0,-1.0,-1.0,0.3333333333333333,-2.0,0.21428571428571427,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
-2.0,0.29411764705882354,-3.0,-1.0,0.07169582920655881,-5.0,-3.0,0.6666666666666666,-2.0,-1.0,0.3333333333333333,-2.0,0.07142857142857142,-1.0,-3.0,0.3333333333333333,-1.0,0.0,-1.0,-1.0,0.0,0.0
-1.0,0.47058823529411764,-2.0,-9.0,0.8587542643336635,-2.0,-4.0,0.3333333333333333,-3.0,-3.0,0.6666666666666666,-4.0,0.42857142857142855,-1.0,-1.0,0.0,-3.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.29411764705882354,-2.0,-4.0,0.06289204357873886,-2.0,-2.0,0.3333333333333333,-1.0,-2.0,0.3333333333333333,-1.0,0.21428571428571427,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-2.0,0.11764705882352941,-2.0,-1.0,0.020633872565203038,-2.0,-5.0,1.0,-4.0,-2.0,0.0,-1.0,0.125,-2.0,-1.0,0.0,-2.0,0.0,-2.0,-1.0,1.0,0.0
-1.0,0.11764705882352941,-2.0,-4.0,0.18713546825134808,-4.0,-2.0,0.0,-1.0,-1.0,0.6666666666666666,-2.0,0.21428571428571427,-1.0,-1.0,0.0,-1.0,1.0,-2.0,-1.0,1.0,0.0
-3.0,0.11764705882352941,-1.0,-6.0,0.06393749312204247,-2.0,-2.0,1.0,-2.0,-2.0,0.3333333333333333,-1.0,0.17857142857142858,-1.0,-1.0,0.3333333333333333,-3.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.0,-2.0,-3.0,0.019313304721030045,-2.0,-5.0,0.0,-2.0,-1.0,0.6666666666666666,-1.0,0.07142857142857142,-1.0,-3.0,0.0,-2.0,1.0,-2.0,-1.0,0.0,0.0
-3.0,0.20588235294117646,-2.0,-1.0,0.06729393639264884,-2.0,-5.0,0.6666666666666666,-4.0,-1.0,1.0,-1.0,0.35714285714285715,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-1.0,0.29411764705882354,-5.0,-3.0,0.1705183228788379,-3.0,-5.0,1.0,-1.0,-1.0,1.0,-3.0,0.19642857142857142,-1.0,-2.0,0.0,-1.0,1.0,-1.0,-1.0,1.0,1.0
-1.0,0.25,-2.0,-3.0,0.1842742379223066,-2.0,-3.0,0.0,-2.0,-1.0,1.0,-4.0,0.125,-1.0,-3.0,0.0,-2.0,0.0,-2.0,-1.0,1.0,0.0
-1.0,0.6470588235294118,-2.0,-1.0,0.358093980411577,-2.0,-2.0,0.6666666666666666,-2.0,-1.0,0.3333333333333333,-4.0,0.21428571428571427,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,1.0
-3.0,0.20588235294117646,-1.0,-3.0,0.19423352041377792,-2.0,-5.0,0.6666666666666666,-3.0,-1.0,0.3333333333333333,-4.0,0.2857142857142857,-1.0,-1.0,0.3333333333333333,-3.0,0.0,-1.0,-1.0,1.0,0.0
-2.0,0.29411764705882354,-1.0,-9.0,0.6431165401122483,-2.0,-2.0,0.3333333333333333,-1.0,-3.0,0.6666666666666666,-4.0,0.35714285714285715,-1.0,-1.0,0.3333333333333333,-3.0,1.0,-1.0,-1.0,1.0,1.0
-3.0,0.11764705882352941,-1.0,-1.0,0.11450423682183339,-1.0,-1.0,0.0,-1.0,-3.0,1.0,-1.0,0.5357142857142857,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.47058823529411764,-3.0,-1.0,0.23181468031253438,-2.0,-2.0,1.0,-1.0,-1.0,0.3333333333333333,-4.0,0.125,-1.0,-1.0,0.3333333333333333,-3.0,0.0,-1.0,-1.0,1.0,1.0
-3.0,0.16176470588235295,-3.0,-5.0,0.18399911962143722,-2.0,-5.0,0.0,-2.0,-1.0,0.3333333333333333,-2.0,0.48214285714285715,-1.0,-1.0,0.3333333333333333,-2.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.07352941176470588,-2.0,-3.0,0.06261692527786948,-2.0,-2.0,1.0,-2.0,-1.0,0.3333333333333333,-1.0,0.125,-1.0,-3.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,0.0
-1.0,0.8235294117647058,-3.0,-6.0,0.36238582590513924,-2.0,-1.0,0.6666666666666666,-1.0,-1.0,1.0,-3.0,0.7857142857142857,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-1.0,-1.0,1.0,1.0
-3.0,0.08823529411764706,-2.0,-5.0,0.145867723120942,-1.0,-5.0,0.0,-2.0,-1.0,1.0,-1.0,0.21428571428571427,-1.0,-3.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,0.0
-1.0,0.20588235294117646,-2.0,-4.0,0.05315285572796302,-2.0,-5.0,1.0,-2.0,-1.0,0.6666666666666666,-4.0,0.07142857142857142,-1.0,-3.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,1.0
-3.0,0.0,-1.0,-4.0,0.06630351050951909,-2.0,-3.0,0.3333333333333333,-1.0,-1.0,0.0,-1.0,0.4107142857142857,-1.0,-1.0,0.6666666666666666,-2.0,1.0,-2.0,-1.0,1.0,0.0
-3.0,0.11764705882352941,-2.0,-4.0,0.18031253438978762,-1.0,-5.0,0.3333333333333333,-1.0,-1.0,0.6666666666666666,-2.0,0.4642857142857143,-1.0,-1.0,0.0,-3.0,1.0,-1.0,-1.0,1.0,0.0
-3.0,0.11764705882352941,-1.0,-2.0,0.10157367668097282,-2.0,-3.0,0.3333333333333333,-1.0,-1.0,0.6666666666666666,-1.0,0.5357142857142857,-1.0,-1.0,0.0,-2.0,1.0,-2.0,-1.0,1.0,0.0
-3.0,0.29411764705882354,-1.0,-3.0,0.26961593485198637,-2.0,-1.0,1.0,-1.0,-1.0,1.0,-4.0,0.25,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-2.0,0.08823529411764706,-2.0,-4.0,0.3883569935072081,-2.0,-4.0,0.3333333333333333,-1.0,-1.0,1.0,-3.0,0.9107142857142857,-2.0,-2.0,0.0,-3.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.6470588235294118,-1.0,-2.0,0.32243864861890614,-2.0,-2.0,0.0,-1.0,-1.0,0.6666666666666666,-3.0,0.21428571428571427,-2.0,-2.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.16176470588235295,-2.0,-7.0,0.055683944095961266,-3.0,-3.0,1.0,-1.0,-1.0,0.6666666666666666,-2.0,0.30357142857142855,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-1.0,-1.0,1.0,0.0
-2.0,0.11764705882352941,-1.0,-3.0,0.18526466380543632,-2.0,-1.0,0.0,-1.0,-1.0,1.0,-4.0,0.16071428571428573,-1.0,-3.0,0.6666666666666666,-1.0,0.0,-1.0,-1.0,1.0,0.0
-1.0,0.29411764705882354,-2.0,-3.0,0.21563772422141522,-2.0,-2.0,1.0,-1.0,-1.0,1.0,-2.0,0.16071428571428573,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,0.0
-1.0,0.6470588235294118,-2.0,-5.0,0.2496973698690437,-2.0,-3.0,1.0,-1.0,-1.0,0.6666666666666666,-2.0,0.125,-1.0,-1.0,0.0,-1.0,1.0,-2.0,-1.0,1.0,0.0
-3.0,0.29411764705882354,-1.0,-1.0,0.12991086167051832,-2.0,-1.0,1.0,-4.0,-3.0,0.6666666666666666,-1.0,0.48214285714285715,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
