100,20,2
-1.0,0.25,-1.0,-4.0,0.07439198855507868,-2.0,-1.0,1.0,-4.0,-1.0,0.6666666666666666,-4.0,0.19642857142857142,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.25,-2.0,-4.0,0.1393199075602509,-3.0,-3.0,0.0,-2.0,-1.0,0.3333333333333333,-4.0,0.21428571428571427,-2.0,-1.0,0.0,-3.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.11764705882352941,-2.0,-6.0,0.045449543303620554,-2.0,-2.0,0.3333333333333333,-4.0,-1.0,0.3333333333333333,-1.0,0.125,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-2.0,1.0,0.0
-2.0,0.29411764705882354,-3.0,-1.0,0.07169582920655881,-5.0,-3.0,0.6666666666666666,-2.0,-1.0,0.3333333333333333,-2.0,0.07142857142857142,-1.0,-3.0,0.3333333333333333,-1.0,0.0,-1.0,-1.0,0.0,0.0
-2.0,0.11764705882352941,-2.0,-1.0,0.07246616044899307,-2.0,-2.0,0.0,-2.0,-1.0,0.0,-4.0,0.05357142857142857,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0
-2.0,0.16176470588235295,-2.0,-8.0,0.0582150324639595,-2.0,-1.0,1.0,-1.0,-1.0,1.0,-4.0,0.3392857142857143,-1.0,-1.0,0.3333333333333333,-2.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.29411764705882354,-3.0,-3.0,0.21464729833828547,-5.0,-2.0,0.3333333333333333,-1.0,-1.0,0.6666666666666666,-2.0,0.2857142857142857,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.29411764705882354,-2.0,-1.0,0.15709254979641246,-1.0,-5.0,1.0,-1.0,-1.0,0.3333333333333333,-4.0,0.10714285714285714,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
-1.0,0.47058823529411764,-2.0,-9.0,0.8587542643336635,-2.0,-4.0,0.3333333333333333,-3.0,-3.0,0.6666666666666666,-4.0,0.42857142857142855,-1.0,-1.0,0.0,-3.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.47058823529411764,-1.0,-5.0,0.3076923076923077,-2.0,-1.0,0.3333333333333333,-1.0,-1.0,0.3333333333333333,-2.0,0.2857142857142857,-1.0,-1.0,0.3333333333333333,-1.0,1.0,-1.0,-1.0,1.0,0.0
-4.0,0.029411764705882353,-1.0,-4.0,0.05771981952239463,-2.0,-2.0,0.0,-1.0,-1.0,0.0,-1.0,0.9821428571428571,-1.0,-1.0,0.6666666666666666,-4.0,1.0,-2.0,-2.0,1.0,0.0
-1.0,0.5294117647058824,-1.0,-2.0,0.3162759986794322,-2.0,-2.0,1.0,-1.0,-1.0,0.6666666666666666,-3.0,0.14285714285714285,-2.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,1.0
-2.0,0.29411764705882354,-2.0,-3.0,0.20947507428194123,-2.0,-3.0,0.6666666666666666,-3.0,-1.0,0.6666666666666666,-4.0,0.42857142857142855,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,1.0
-1.0,0.25,-2.0,-1.0,0.0872125013755915,-2.0,-2.0,0.6666666666666666,-2.0,-1.0,0.3333333333333333,-1.0,0.10714285714285714,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-1.0,-1.0,1.0,1.0
-3.0,0.11764705882352941,-1.0,-1.0,0.014966435567293936,-3.0,-1.0,1.0,-1.0,-1.0,1.0,-2.0,0.4107142857142857,-1.0,-1.0,0.3333333333333333,-1.0,1.0,-1.0,-1.0,1.0,0.0
