100,20,2
-3.0,0.11764705882352941,-1.0,-1.0,0.03741608891823484,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,0.8214285714285714,-1.0,-1.0,1.0,-1.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.29411764705882354,-3.0,-6.0,0.46208869814020026,-2.0,-5.0,0.3333333333333333,-1.0,-1.0,0.3333333333333333,-4.0,0.14285714285714285,-2.0,-1.0,0.3333333333333333,-1.0,0.0,-1.0,-1.0,1.0,1.0
-1.0,0.20588235294117646,-2.0,-4.0,0.03994717728623308,-2.0,-5.0,0.0,-2.0,-1.0,0.3333333333333333,-4.0,0.07142857142857142,-1.0,-1.0,0.0,-2.0,0.0,-2.0,-1.0,0.0,1.0
-3.0,0.25,-1.0,-4.0,0.6839440959612634,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-3.0,0.19642857142857142,-1.0,-2.0,0.0,-3.0,0.0,-1.0,-1.0,1.0,1.0
-3.0,0.16176470588235295,-2.0,-1.0,0.0529877847474414,-3.0,-1.0,1.0,-1.0,-1.0,0.6666666666666666,-2.0,0.5,-3.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-2.0,0.20588235294117646,-2.0,-5.0,0.7002310993727303,-2.0,-4.0,0.6666666666666666,-2.0,-1.0,1.0,-3.0,0.3392857142857143,-1.0,-2.0,0.0,-3.0,0.0,-1.0,-1.0,1.0,1.0
-3.0,0.29411764705882354,-3.0,-4.0,0.09805216242984484,-2.0,-1.0,1.0,-1.0,-1.0,1.0,-3.0,0.7321428571428571,-1.0,-2.0,0.3333333333333333,-1.0,0.0,-1.0,-1.0,1.0,0.0
-1.0,0.47058823529411764,-2.0,-3.0,0.17585561791570375,-2.0,-1.0,1.0,-1.0,-1.0,0.3333333333333333,-4.0,0.4107142857142857,-1.0,-1.0,0.0,-1.0,1.0,-2.0,-1.0,1.0,1.0
-1.0,0.029411764705882353,-2.0,-2.0,0.010894684714427203,-2.0,-5.0,1.0,-2.0,-1.0,1.0,-2.0,0.07142857142857142,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,0.0,1.0
-3.0,0.6470588235294118,-2.0,-6.0,0.2527786948387807,-2.0,-4.0,0.6666666666666666,-1.0,-1.0,0.3333333333333333,-4.0,0.25,-2.0,-3.0,0.0,-3.0,0.0,-1.0,-1.0,1.0,1.0
-1.0,0.11764705882352941,-2.0,-10.0,0.035875426433366345,-2.0,-3.0,1.0,-4.0,-1.0,1.0,-2.0,0.03571428571428571,-1.0,-3.0,0.0,-1.0,0.0,-2.0,-1.0,0.0,1.0
-3.0,0.029411764705882353,-1.0,-4.0,0.0,-4.0,-2.0,0.3333333333333333,-2.0,-1.0,0.3333333333333333,-1.0,0.39285714285714285,-2.0,-1.0,0.3333333333333333,-2.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.20588235294117646,-4.0,-6.0,0.21541762958071972,-2.0,-2.0,0.3333333333333333,-1.0,-1.0,0.3333333333333333,-4.0,0.30357142857142855,-3.0,-1.0,0.3333333333333333,-1.0,1.0,-2.0,-1.0,1.0,1.0
-3.0,0.029411764705882353,-2.0,-1.0,0.07400682293386156,-2.0,-3.0,0.6666666666666666,-1.0,-1.0,0.3333333333333333,-2.0,0.5714285714285714,-1.0,-1.0,0.0,-1.0,1.0,-2.0,-1.0,1.0,0.0
-1.0,0.16176470588235295,-1.0,-3.0,0.039892153626059204,-2.0,-2.0,0.3333333333333333,-3.0,-1.0,0.6666666666666666,-2.0,0.10714285714285714,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
-1.0,0.29411764705882354,-4.0,-3.0,0.2123913282711566,-2.0,-1.0,0.6666666666666666,-1.0,-1.0,1.0,-3.0,0.07142857142857142,-2.0,-3.0,0.3333333333333333,-1.0,1.0,-2.0,-1.0,0.0,1.0
-3.0,0.29411764705882354,-3.0,-3.0,0.21464729833828547,-5.0,-2.0,0.3333333333333333,-1.0,-1.0,0.6666666666666666,-2.0,0.2857142857142857,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
-1.0,0.25,-2.0,-4.0,0.19329811819082204,-1.0,-3.0,0.3333333333333333,-1.0,-3.0,0.3333333333333333,-1.0,0.08928571428571429,-1.0,-1.0,0.0,-2.0,0.0,-2.0,-2.0,0.0,0.0
-1.0,0.20588235294117646,-1.0,-4.0,0.20446792120611862,-2.0,-1.0,0.0,-2.0,-1.0,1.0,-1.0,0.25,-2.0,-3.0,0.6666666666666666,-1.0,0.0,-1.0,-1.0,1.0,1.0
-2.0,0.11764705882352941,-2.0,-4.0,0.041652910751623196,-4.0,-2.0,1.0,-4.0,-1.0,0.0,-1.0,0.05357142857142857,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,0.0,0.0
-3.0,0.07352941176470588,-2.0,-3.0,0.05849015076482888,-2.0,-1.0,0.0,-1.0,-1.0,1.0,-4.0,0.017857142857142856,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,0.0,0.0
-2.0,0.25,-3.0,-4.0,0.11571475734565863,-2.0,-2.0,0.0,-3.0,-1.0,1.0,-2.0,0.5,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
-1.0,0.47058823529411764,-2.0,-4.0,0.08759766699680863,-2.0,-5.0,1.0,-2.0,-1.0,1.0,-4.0,0.26785714285714285,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,1.0
-1.0,0.11764705882352941,-2.0,-4.0,0.05634422801804776,-2.0,-5.0,0.6666666666666666,-2.0,-1.0,0.0,-1.0,0.32142857142857145,-1.0,-1.0,0.0,-2.0,0.0,-2.0,-1.0,1.0,1.0
-1.0,0.11764705882352941,-2.0,-3.0,0.12804005722460657,-2.0,-2.0,0.3333333333333333,-3.0,-1.0,0.0,-4.0,0.4107142857142857,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-1.0,1.0,0.0
-3.0,0.20588235294117646,-2.0,-4.0,0.13271706833938593,-1.0,-3.0,1.0,-1.0,-1.0,0.6666666666666666,-2.0,0.23214285714285715,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-2.0,1.0,0.0
-2.0,0.47058823529411764,-2.0,-5.0,0.3685484758446132,-2.0,-2.0,0.3333333333333333,-1.0,-1.0,0.3333333333333333,-4.0,0.2857142857142857,-1.0,-3.0,0.0,-3.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.16176470588235295,-2.0,-1.0,0.06250687795752173,-1.0,-2.0,1.0,-4.0,-1.0,0.3333333333333333,-1.0,0.375,-1.0,-3.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.0
-1.0,0.16176470588235295,-1.0,-3.0,0.06756905469351822,-2.0,-1.0,1.0,-1.0,-1.0,1.0,-4.0,0.44642857142857145,-1.0,-1.0,0.3333333333333333,-1.0,1.0,-1.0,-1.0,1.0,0.0
-2.0,0.20588235294117646,-2.0,-6.0,0.2304941124683614,-2.0,-1.0,0.0,-1.0,-3.0,0.0,-1.0,0.25,-2.0,-1.0,0.0,-3.0,0.0,-1.0,-1.0,1.0,0.0
-1.0,0.029411764705882353,-1.0,-1.0,0.004842082095300979,-3.0,-1.0,1.0,-1.0,-1.0,1.0,-4.0,0.5892857142857143,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
-2.0,0.38235294117647056,-4.0,-6.0,0.2184989545504567,-2.0,-2.0,0.3333333333333333,-2.0,-1.0,0.0,-4.0,0.16071428571428573,-1.0,-1.0,0.3333333333333333,-1.0,0.0,-2.0,-1.0,1.0,0.0
-2.0,0.20588235294117646,-1.0,-1.0,0.08501155496863651,-2.0,-1.0,0.6666666666666666,-2.0,-2.0,1.0,-1.0,0.5178571428571429,-2.0,-3.0,0.3333333333333333,-2.0,0.0,-1.0,-1.0,1.0,0.0
-3.0,0.29411764705882354,-1.0,-5.0,0.1990756025090789,-2.0,-1.0,1.0,-2.0,-1.0,0.3333333333333333,-4.0,0.39285714285714285,-1.0,-3.0,0.3333333333333333,-3.0,0.0,-1.0,-1.0,1.0,0.0
